URL,content,Commercial/promotional,Content delivery,Entertainment,Error message,Gateway,Index,Informative,Journalistic,Scientific
http://www.scottishfurniture.com/,"{'summary_text': 'Invito al viaggio is a communication project developed by Cadore Interiors that investigates the emotional impact and the impact on the local social context of Memoriale Brion . The project of the Municipality of Altivole for the enhancement of the Brion Memorial, on the occasion of its recent restoration, has made us look at our history, our future . Follow us on this journey to live with us a unique experience .'}",1,0,0,0,1,0,0,0,0
http://www.wintersetdesigns.com/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.avonappliances.com/,"404 Not Found, Error: Name or service not known",1,0,0,0,1,0,0,0,0
http://www.dolfifranco.it/,"{'summary_text': 'Established in the year 1984, Avon Appliances Pvt. Ltd. are nearly 3 decade experienced organization dealing in manufacturing and supplying of professional cookware and kitchenware . As a young and dynamic company we began our first manufacturing unit in Ankleshwar, Gujarat(300 kms from Bombay), India . With the aid of well-resourced infrastructure and accomplished professionals, we are now successful dealers, having an extensive network wide-spread across the world .'}",1,0,0,0,1,0,0,0,0
http://www.glapc.com/,{'summary_text': 'Stampaggio a iniezione a Pistoia Negli anni ottanta Franco decide di ristrutturare la precedente azienda del padre Livio dando vita all’impresa Dolfi Franco srl situata a la costruzione e riparazione di stampi . Nel corso del tempo gli articoli plastici stampati dall’azienda son'},1,0,0,0,1,0,0,0,0
http://palagems.com/,"{'summary_text': 'Beginning September 1, 2021, combined business operations are moving forward using the ‘Great Lakes Automatic Pool Covers and CoverSafe, Inc.’ brands . Bob Elder, President of GLAPC, is retiring after a 45 year career in the swimming pool industry . He will continue running operations in the state of Michigan as a Regional Leader for Coversafe .'}",1,0,0,0,1,0,0,0,0
http://www.computerfurniture.com/,"{'summary_text': 'You might have seen our pieces in the #1 luxury department store chain in the United States, and in auction catalogs from Hong Kong to London . We specialize in fine Antique, Period, Estate, and Signed jewelry, unique pieces that can be “worn” and not “stored” We sell worldwide at major trade shows and on the web .'}",1,0,0,0,1,0,0,0,0
http://www.ddcommodities.com,"{'summary_text': 'Welcome to WordPress. This is your first post. Edit or delete it, then start blogging!'}",1,0,0,0,1,0,0,0,0
http://www.minelab.com,"{'summary_text': 'Learn more about these products, where to buy, and more! View the website now > Better Bird® provides premium nutrition for a variety of caged birds, small animals, wild birds and wildlife . View the site now > L’Avian PlusTM provides the finest quality, premium foods and treats for all caged birds and small animals . You can set your browser to block or alert you about these cookies, but some parts of the site will not then work . These cookies collect information for analytics and to personalize your experience with'}",1,0,0,0,1,0,0,0,0
http://www.biaoli.com,"{'summary_text': 'X-TERRA PRO treasure detector features increased depth, adjustable 5-level sensitivity, Rapid Re-tune, Ferrous Tone ID, and handy lost-alarm . Featuring High-Resolution Target IDs, enhanced Target Separation, and IP68 Waterproof rating to 5 M (16 FT)'}",0,0,0,1,0,0,0,0,0
http://www.scenarioproducts.co.uk,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.completebowling.co.uk/,{'summary_text': 'Neo-Tac is a small business with big heart . I have been using Neo-tac for over 10 years now . My customers are happy because they are not getting dirty and there is no smell .'},0,0,0,1,0,0,0,0,0
http://brewracingframes.com,"404 Not Found, Error: Name or service not known",1,0,0,0,1,0,0,0,0
http://www.bromptonbicycle.co.uk,"{'summary_text': 'Our team of experienced technicians is dedicated to delivering high-quality, professional results for every project . You will need a bike frame, sandpaper, degreaser, masking tape, primer, bike paint, and a paintbrush or small foam roller .'}",1,0,0,0,1,0,0,0,0
http://www.eddymerckx.be,"{'summary_text': 'Please select More gears. More range. Even more possibilities. Lighter, smoother, easier to move with – folded and unfolded . Ask your local Brompton expert for tips and advice .'}",0,0,0,1,0,0,0,0,0
http://dyematrix.com/,"404 Not Found, Error: Name or service not known",0,0,0,0,1,1,0,0,0
http://www.frontline-figures.com/,"404 Not Found, Error: Name or service not known",1,0,0,0,1,0,0,0,0
http://www.plushinarush.com,"404 Not Found, Error: Name or service not known",1,0,0,0,1,0,0,0,0
http://www.nwkayaks.com/,"{'summary_text': 'We are designers and distributors of wholesale stuffed animals, teddy bears, and other bulk options such as custom-printed t-shirts, bow ties, and bandannas . You need a reliable source that quickly ships quality wholesale plush at a low cost to you . Our busiest season begins in December and ends the second week in February . All first-time buyers get a one-time $30 off coupon .'}",1,0,0,0,1,0,0,0,0
http://www.wesmac.com,"{'summary_text': 'Outfitters paddle Northwest Kayaks throughout the Pacific Ocean . From Juneau to Baja, San Juan to Kauai, San Francisco to Seattle . You will sea kayaking in the premiere orca whale watching waters .'}",1,0,0,0,1,0,0,0,0
http://www.postyachts.com/,"{'summary_text': 'Our stream lined stern post and skeg offers superior performance with their sleek, smooth, hard chined, v-bottom and full keel. Handsomely designed to stand the test of time and sea.'}",0,0,0,1,0,0,0,0,0
http://www.idealwindlass.com,{'summary_text': 'Sedo Domain Parking maintains no relationship with third party advertisers . Reference to any specific service or trade mark is not controlled by sedo nor does it constitute or imply its association .'},1,0,0,0,1,0,0,0,0
http://www.hydromotive.com/,"404 Not Found, Error: Name or service not known",1,0,0,0,1,0,0,0,0
http://www.boatfix.com/,"{'summary_text': 'Hydromotive Engineering Company was established in 1980 to provide aftermarket products to the performance boating industry . Our policy is to remain a leader in the marine propeller market, developing cutting-edge products such as nose cones and props that dare to be innovative and unique . We are proud of our thirty-four years of professional outboard tunnel and offshore racing .'}",1,0,0,0,1,0,0,0,0
http://www.ssanet.com/,"{'summary_text': 'Boat Fix is an experienced telematics provider based in Southport, Connecticut . Our remote tracking and monitoring data is enhanced by live 24/7 support . We are passionate about building a better boating experience .'}",0,0,0,1,0,0,0,0,0
http://www.shopnchek.com.au/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.www-designs.com,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.mmwebserv.com/,"404 Not Found, Error: Name or service not known",1,0,0,0,1,0,0,0,0
http://www.citizensafety.org,"{'summary_text': 'This page is generated by Parallels Plesk, the leading hosting automation software . You see this page because there is no Web site at this address . For the Cloud, Parallels automation and virtualization software enables cloud services providers to rapidly and profitably deliver the widest range of cloud services that small businesses need . Our software includes key building blocks of cloud service delivery - self service control panels, billing and cloud service provisioning .'}",0,0,0,0,0,0,1,0,0
http://www.amitec.com/,"{'summary_text': 'Citizen Safety Institute is dedicated to reducing cardiac arrest at home and at work . We conduct and publicize cutting-edge multidisciplinary research in the discovery, action, utilization and evaluation of health and safety improvement programs . You can save more than 40% of the cardiac arrests victims, by implementing all five links of the Chain-of-Survival in your community and in your business .'}",0,0,0,1,0,0,0,0,0
http://www.semtech.com/,"404 Not Found, Error: Name or service not known",1,0,0,0,1,0,0,0,0
http://www.mattson.com/,"{'summary_text': ""Semtech's LoRa chipsets connect sensors to the Cloud and enable real-time communication of data and analytics that can be utilized to enhance efficiency and productivity . With an ever-increasing number of IoT vertical applications, LoRA is bolstered by a diverse global ecosystem of hardware manufacturers, software designers, network providers, and industry associations . Our diverse product portfolio and world class technology roadmap for solutions in low power wireless communications, optical data transport, video broadcasting, power management, circuit""}",1,0,0,0,1,0,0,0,0
http://www.willas-array.com/,"{'summary_text': 'We design, manufacture, market and globally support semiconductor wafer processing equipment used in the fabrication of integrated circuits . Our manufacturing equipment for Dry Strip, Plasma Etch, Surface Treatment and Ultra-Selective Materials Removal, Rapid Thermal Processing and Millisecond Anneal utilizes innovative technologies . Headquartered in Silicon Valley, we maintain a global infrastructure to meet the needs of our diverse customer base .'}",1,0,0,0,1,0,0,0,0
http://www.tech-ckts.com,{'summary_text': 'Vishay FREDPt®51200V:IOT MOSFET 1005 STM32WB . GF STX04  Z04 . Dexerials(ACF)'},0,0,0,1,0,0,0,0,0
http://www.lmrelay.com,"404 Not Found, Error: Name or service not known",1,0,0,0,1,0,0,0,0
http://www.cpuser.com.tw,About Us Products News Contact Us,1,0,0,0,1,0,0,0,0
http://www.leeson.com/,"{'summary_text': 'Employee Revenue Capital Factory 1500+ We insist on providing top-quality products with exceptional customer service and of course, the best value for money . We have worked with CP USER for over 10 years to develop new products such as FIO and card reader. Their expert RD team has cooperate with us on many projects and we have been very satisfied in terms of support and customer service.'}",1,0,0,0,1,0,0,0,0
http://www.jacobsautomation.com,"{'summary_text': 'LEESON® History Solutions-obsessed since day one . Shop now Learn more Electrifying since 1972 . We’re proud that our DC Motors are used by firefighters, dairy farmers, warehouse managers, silicon chip makers, restaurant owners, and thousands of other hard-working people .'}",0,0,0,1,0,0,0,0,0
http://www.titan-psd.com/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.hydrasystems.co.uk,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.churchill-controls.co.uk,"404 Not Found, Error: Name or service not known",1,0,0,0,1,0,0,0,0
http://www.imr.aiut.com.pl/,"{'summary_text': 'We use cookies to enhance your browsing experience, serve personalised ads or content, and analyse our traffic. By clicking ""Accept All"", you consent to our use of cookies. Cookie Policy Churchill Controls is the UK\'s leading supplier of radio telemetry & control systems that operate as point to point or multi-point radio data links .'}",0,0,0,1,0,0,0,0,0
http://www.electronicsforu.com,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://www.rectifier.com,{'summary_text': 'Network Consists of Further Focused Websites (Channels) Copyright 2024 .'},1,0,0,0,1,0,0,0,0
http://www.slat.com/,"{'summary_text': 'MUNK has been providing the entire world with tailor-made power supply solutions for industrial applications for over 50 years . Our DC power supplies are used, for example, to extract raw materials, to generate process and ultrapure water, to refine high-quality bathroom fittings, to gild components and to provide perfect protection against corrosion in automotive engineering and agricultural machinery . We use Cookies und andere Technologien auf unserer Website.'}",1,0,0,0,1,0,0,0,0
